id,planet,book,year,keyword,count
18586487,Mars,"The Long Mars (The Long Earth, #3)",2014,childhood,0.138576012
18586487,Mars,"The Long Mars (The Long Earth, #3)",2014,motive,0.137295994
18586487,Mars,"The Long Mars (The Long Earth, #3)",2014,super,0.12840945
18586487,Mars,"The Long Mars (The Long Earth, #3)",2014,request,0.126489177
18586487,Mars,"The Long Mars (The Long Earth, #3)",2014,post,0.124664959
18586487,Mars,"The Long Mars (The Long Earth, #3)",2014,inevitable,0.122927642
18586487,Mars,"The Long Mars (The Long Earth, #3)",2014,rescue,0.122927642
17910133,Mars,The Revolutions,2014,occult,0.24572961
17910133,Mars,The Revolutions,2014,societies,0.234875431
17910133,Mars,The Revolutions,2014,storm,0.229268076
17910133,Mars,The Revolutions,2014,salary,0.226006921
17910133,Mars,The Revolutions,2014,work,0.191996602
17910133,Mars,The Revolutions,2014,exploration,0.167443112
17910133,Mars,The Revolutions,2014,encoded,0.156580964
17910133,Mars,The Revolutions,2014,fictionis,0.156580964
17910133,Mars,The Revolutions,2014,hallucinate,0.156580964
17910133,Mars,The Revolutions,2014,unnerving,0.156580964
17910133,Mars,The Revolutions,2014,wreaks,0.156580964
17910133,Mars,The Revolutions,2014,job,0.149369467
17910133,Mars,The Revolutions,2014,esoteric,0.14671962
17910133,Mars,The Revolutions,2014,occultists,0.14671962
17910133,Mars,The Revolutions,2014,closes,0.139722885
17910133,Mars,The Revolutions,2014,interrupts,0.139722885
17910133,Mars,The Revolutions,2014,spiritualist,0.139722885
17910133,Mars,The Revolutions,2014,stenographer,0.139722885
17910133,Mars,The Revolutions,2014,fiance,0.134295795
17910133,Mars,The Revolutions,2014,victorian,0.134295795
17910133,Mars,The Revolutions,2014,day,0.127460247
17910133,Mars,The Revolutions,2014,accounting,0.126112431
17910133,Mars,The Revolutions,2014,aftermath,0.126112431
17910133,Mars,The Revolutions,2014,young,0.124858443
17910133,Mars,The Revolutions,2014,debts,0.117437716
22911225,Mars,Mars Bound,2014,pod,0.33988364
22911225,Mars,Mars Bound,2014,guy,0.27015165
22911225,Mars,Mars Bound,2014,mission,0.237555664
22911225,Mars,Mars Bound,2014,doctor,0.205155174
22911225,Mars,Mars Bound,2014,thanks,0.190455618
22911225,Mars,Mars Bound,2014,hacked,0.190445925
22911225,Mars,Mars Bound,2014,hackers,0.16994182
22911225,Mars,Mars Bound,2014,hibernation,0.16994182
22911225,Mars,Mars Bound,2014,yeah,0.16994182
22911225,Mars,Mars Bound,2014,martian,0.160471102
22911225,Mars,Mars Bound,2014,parasitic,0.157947687
22911225,Mars,Mars Bound,2014,stasis,0.157947687
22911225,Mars,Mars Bound,2014,moron,0.15338773
22911225,Mars,Mars Bound,2014,spaceport,0.15338773
22911225,Mars,Mars Bound,2014,mind,0.151862532
22911225,Mars,Mars Bound,2014,survive,0.149437715
22911225,Mars,Mars Bound,2014,sneak,0.145953555
22911225,Mars,Mars Bound,2014,leash,0.142836867
22911225,Mars,Mars Bound,2014,infection,0.14001748
22911225,Mars,Mars Bound,2014,spores,0.137443582
22911225,Mars,Mars Bound,2014,terminal,0.135075825
22911225,Mars,Mars Bound,2014,say,0.128933609
22911225,Mars,Mars Bound,2014,captor,0.127140262
22911225,Mars,Mars Bound,2014,cycle,0.127140262
22911225,Mars,Mars Bound,2014,nasty,0.120889492
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,characterisation,0.229503069
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,leblanc,0.229503069
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,siecle,0.229503069
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,weaves,0.229503069
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,benchmark,0.215049149
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,capers,0.215049149
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,greats,0.215049149
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,unrivalled,0.215049149
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,employer,0.190340008
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,fractured,0.190340008
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,infectious,0.190340008
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,story,0.190340008
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,21st,0.175886088
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,fin,0.168732628
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,rogue,0.168732628
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,diverse,0.162777525
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,visions,0.151176947
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,conjecture,0.145681822
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,bizarre,0.140921728
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,novels,0.140921728
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,intricate,0.132967161
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,flung,0.129569567
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,gentleman,0.128505376
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,grasp,0.127472035
18190723,Mars,"The Causal Angel (Jean le Flambeur, #3)",2014,extraordinary,0.116212587
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,fatherhood,0.284505165
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,conclusion,0.27609594
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,androids,0.266587256
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,charismatic,0.253874298
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,stolen,0.21803848
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,journalist,0.213382494
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,dimension,0.209170641
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,monkeys,0.209170641
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,implacable,0.198513449
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,thrilling,0.198513449
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,electronic,0.187407613
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,fights,0.187407613
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,killer,0.185018328
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,sands,0.176575406
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,monkey,0.171157487
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,brink,0.169489704
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,ghost,0.167882582
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,horde,0.167882582
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,prepared,0.160621865
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,challenge,0.155565957
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,husband,0.155565957
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,army,0.151029568
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,pilot,0.146915809
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,soul,0.139684861
21412104,Mars,"Macaque Attack! (Ack-Ack Macaque, #3)",2014,angry,0.137251714
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,barney,0.20378201
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,cybots,0.20378201
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,deviants,0.20378201
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,overseen,0.20378201
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,overzealous,0.20378201
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,daystretch,0.190947982
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,impeccable,0.181842093
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,reason,0.176458301
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,promotions,0.174779018
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,utopia,0.169008065
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,guardians,0.159902176
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,clearance,0.156174036
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,comforts,0.156174036
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,trustworthy,0.156174036
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,employees,0.152839101
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,sci,0.152839101
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,vengeful,0.149822285
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,headache,0.142188876
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,cooperation,0.140005072
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,unwelcome,0.136043332
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,achievement,0.134234119
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,predecessor,0.134234119
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,persistent,0.13252275
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,computer,0.130899184
22370058,"Venus, Mars",Your Call Is Important To Us (Bunker #2),2014,orderly,0.130899184
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,tale,0.249763715
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,prescience,0.243951205
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,seminal,0.23231771
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,planets,0.227567965
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,unnamed,0.22329407
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,manned,0.195264084
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,spaceships,0.191409862
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,obsession,0.184654409
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,propulsion,0.184654409
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,exotic,0.178867594
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,intrigue,0.178867594
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,vastness,0.176257738
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,treasures,0.173806156
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,spacecraft,0.169308334
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,wondrous,0.165261087
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,life,0.162342259
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,romance,0.159861248
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,ambition,0.155098253
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,childhood,0.153627592
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,classic,0.153627592
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,spaceship,0.149511629
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,closest,0.146983386
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,engine,0.140227933
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,political,0.136279558
25683464,Mars,Across the Zodiac: The Story of a Wrecked Record,2015,hero,0.135349891
16278318,Europa,Armada,2015,gamers,0.315876332
16278318,Europa,Armada,2015,real,0.203254837
16278318,Europa,Armada,2015,alien,0.189681666
16278318,Europa,Armada,2015,beforeone,0.157938166
16278318,Europa,Armada,2015,littlefamiliar,0.157938166
16278318,Europa,Armada,2015,simulator,0.157938166
16278318,Europa,Armada,2015,skillsas,0.157938166
16278318,Europa,Armada,2015,videogame,0.157938166
16278318,Europa,Armada,2015,videogames,0.157938166
16278318,Europa,Armada,2015,whats,0.157938166
16278318,Europa,Armada,2015,worldare,0.157938166
16278318,Europa,Armada,2015,escapism,0.147991346
16278318,Europa,Armada,2015,humdrum,0.147991346
16278318,Europa,Armada,2015,rollicking,0.147991346
16278318,Europa,Armada,2015,teenage,0.147991346
16278318,Europa,Armada,2015,scenario,0.140933965
16278318,Europa,Armada,2015,youve,0.140933965
16278318,Europa,Armada,2015,savvy,0.135459835
16278318,Europa,Armada,2015,thriller,0.135459835
16278318,Europa,Armada,2015,little,0.132492234
16278318,Europa,Armada,2015,consuming,0.130987145
16278318,Europa,Armada,2015,exhilaration,0.130987145
16278318,Europa,Armada,2015,hes,0.130987145
16278318,Europa,Armada,2015,movies,0.130987145
16278318,Europa,Armada,2015,online,0.130987145
26010634,Titan,Higher Reality (Science Fiction Adventure),2015,higher,0.490728555
26010634,Titan,Higher Reality (Science Fiction Adventure),2015,succubus,0.348673345
26010634,Titan,Higher Reality (Science Fiction Adventure),2015,astral,0.311133896
26010634,Titan,Higher Reality (Science Fiction Adventure),2015,rabbit,0.236055
26010634,Titan,Higher Reality (Science Fiction Adventure),2015,colonization,0.232771693
26010634,Titan,Higher Reality (Science Fiction Adventure),2015,wits,0.211884993
26010634,Titan,Higher Reality (Science Fiction Adventure),2015,asteroid,0.209760879
26010634,Titan,Higher Reality (Science Fiction Adventure),2015,dimensions,0.198515551
26010634,Titan,Higher Reality (Science Fiction Adventure),2015,mysteries,0.177696592
26010634,Titan,Higher Reality (Science Fiction Adventure),2015,belt,0.176556382
26010634,Titan,Higher Reality (Science Fiction Adventure),2015,travel,0.175439683
26010634,Titan,Higher Reality (Science Fiction Adventure),2015,reality,0.16724932
26010634,Titan,Higher Reality (Science Fiction Adventure),2015,hole,0.166307418
26010634,Titan,Higher Reality (Science Fiction Adventure),2015,age,0.154597212
26010634,Titan,Higher Reality (Science Fiction Adventure),2015,alive,0.154597212
26010634,Titan,Higher Reality (Science Fiction Adventure),2015,danger,0.152386375
26010634,Titan,Higher Reality (Science Fiction Adventure),2015,worlds,0.150961083
26010634,Titan,Higher Reality (Science Fiction Adventure),2015,deep,0.145607793
26010634,Titan,Higher Reality (Science Fiction Adventure),2015,great,0.144348248
26010634,Titan,Higher Reality (Science Fiction Adventure),2015,old,0.132638042
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,house,0.36314643
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,sister,0.271587999
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,familys,0.259420088
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,arranged,0.222498483
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,livelihood,0.198813831
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,people,0.188879896
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,heir,0.183996493
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,bond,0.178230296
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,devastating,0.178230296
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,youngest,0.17562974
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,collapse,0.166638251
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,traitor,0.161006594
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,crisis,0.159291669
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,brink,0.154545644
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,genuine,0.154545644
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,urgent,0.15030018
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,royal,0.148978926
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,needs,0.146459691
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,oldest,0.146459691
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,systems,0.145256776
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,throne,0.142953599
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,fuel,0.139728307
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,marriage,0.137713155
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,houses,0.131361553
25463009,"Ganymede, Pluto",Inherit the Stars (Inherit the Stars #1),2015,daughter,0.129716646
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,methane,0.33428576
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,atmospherics,0.218094589
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,rainstorms,0.218094589
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,volcanology,0.218094589
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,ethane,0.204359165
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,sea,0.199295737
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,meteorology,0.194613727
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,soot,0.180878304
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,world,0.180878304
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,geology,0.16714288
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,piracy,0.163573717
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,hypothetical,0.157397442
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,colleagues,0.154685938
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,spectacular,0.154685938
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,thrills,0.152175476
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,chemistry,0.147652004
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,colonization,0.145598301
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,sciences,0.141830452
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,organic,0.136864154
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,marine,0.135358318
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,bizarre,0.13391658
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,views,0.13391658
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,detailed,0.131205076
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,latest,0.128694615
25371617,Titan,On the Shores of Titan's Farthest Sea,2015,skies,0.127505871
24611668,Saturn,Saturn Run,2015,beginsan,0.245606876
24611668,Saturn,Saturn Run,2015,telescopesomething,0.245606876
24611668,Saturn,Saturn Run,2015,conclusion,0.238347383
24611668,Saturn,Saturn Run,2015,decelerate,0.230138751
24611668,Saturn,Saturn Run,2015,intern,0.230138751
24611668,Saturn,Saturn Run,2015,dont,0.219163941
24611668,Saturn,Saturn Run,2015,anomaly,0.210651217
